Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-18,223.4857177734375,4160.6201171875,1.1715501546859741,1285.699951171875,66.82707977294922,21674.509765625,224.89807528699083,4370.1298828125,1.176816701889038,1300.699951171875,67.14973636889032,21793.349609375,222.3482440726103,4015.39990234375,1.1712207794189453,1284.300048828125,66.31082921944348,21641.630859375,222.75583290937024,4324.33984375,1.1717286109924316,1288.5999755859375,66.6242650459616,21724.880859375,2939500.0,2941710080,0.0,358.0,18761500.0,309070000.0
2017-08-19,,4193.7001953125,,,,,,4243.259765625,,,,,,3970.550048828125,,,,,,4137.75,,,,,,2975820032,,,,
2017-08-20,,4087.659912109375,,,,,,4196.2900390625,,,,,,4069.8798828125,,,,,,4189.31005859375,,,,,,2109769984,,,,
2017-08-21,223.40040588378906,4001.739990234375,1.1756268739700317,1290.800048828125,66.51362609863281,21703.75,224.59476561650257,4109.14013671875,1.1824663877487183,1290.800048828125,66.81784810748145,21718.740234375,222.13971533177914,3988.60009765625,1.1731857061386108,1284.699951171875,66.09877598655255,21600.33984375,223.48572762452824,4090.47998046875,1.175723671913147,1285.199951171875,66.80862734053272,21671.359375,2545400.0,2800890112,0.0,18.0,17734800.0,277880000.0
2017-08-22,227.25836181640625,4100.52001953125,1.1811953783035278,1285.0999755859375,67.44474029541016,21899.890625,227.3910668505952,4128.759765625,1.1825922727584839,1288.4000244140625,67.5184853457935,21912.830078125,223.80801646372961,3674.580078125,1.1746463775634766,1283.199951171875,66.69801275567251,21738.130859375,223.8554142181751,3998.35009765625,1.1811814308166504,1287.199951171875,66.69801275567251,21739.779296875,2915700.0,3764239872,0.0,100.0,14343700.0,244980000.0
2017-08-23,225.68484497070312,4151.52001953125,1.176221489906311,1288.9000244140625,67.03911590576172,21812.08984375,226.88867848639487,4255.77978515625,1.1818654537200928,1289.4000244140625,67.43552459407711,21866.66015625,224.83174326073294,4078.409912109375,1.1743566989898682,1286.9000244140625,66.86395645199393,21808.390625,226.88867848639487,4089.010009765625,1.1760832071304321,1289.4000244140625,67.26036514030932,21850.26953125,2518300.0,2369819904,0.0,250.0,13766500.0,234810000.0
2017-08-24,226.3009796142578,4334.68017578125,1.1816558837890625,1286.5,67.0114517211914,21783.400390625,226.4526321717063,4376.39013671875,1.1818934679031372,1288.699951171875,67.16816961510196,21870.109375,224.2724802127814,4130.259765625,1.1785225868225098,1284.0,66.43988365510036,21765.8203125,226.0924410760325,4137.60009765625,1.1816420555114746,1288.699951171875,67.05754149584341,21839.900390625,2553100.0,2037750016,0.0,550.0,17098300.0,228480000.0
2017-08-25,223.5994873046875,4371.60009765625,1.1802195310592651,1292.5,67.13130950927734,21813.669921875,226.6327556876409,4455.7001953125,1.188424825668335,1292.699951171875,67.6199048435485,21906.859375,223.324603459383,4307.35009765625,1.1774818897247314,1280.300048828125,66.8178736470608,21812.810546875,226.54744840431516,4332.81982421875,1.1798295974731445,1285.4000244140625,67.16818555778289,21819.080078125,2270300.0,1727970048,0.0,280.0,12794300.0,217570000.0
2017-08-26,,4352.39990234375,,,,,,4379.27978515625,,,,,,4269.52001953125,,,,,,4372.06005859375,,,,,,1511609984,,,,
2017-08-27,,4382.8798828125,,,,,,4416.58984375,,,,,,4317.2900390625,,,,,,4345.10009765625,,,,,,1537459968,,,,
2017-08-28,224.822265625,4382.66015625,1.1951857805252075,1309.699951171875,67.1405258178711,21808.400390625,225.17299744724744,4403.93017578125,1.197604775428772,1311.300048828125,67.38020956714816,21861.490234375,222.38617718318105,4224.64013671875,1.1917815208435059,1293.5,66.88240052887325,21767.939453125,223.91229235332386,4384.4501953125,1.1951429843902588,1293.5,67.35255429095362,21832.5,2395000.0,1959330048,0.0,145.0,14569700.0,218740000.0
2017-08-29,227.95980834960938,4579.02001953125,1.1963869333267212,1313.0999755859375,67.34333038330078,21865.369140625,228.6043715185958,4625.68017578125,1.2066947221755981,1323.800048828125,67.44473773628914,21879.220703125,223.77957812518076,4352.1298828125,1.196300983428955,1313.0999755859375,66.42145047132341,21673.580078125,224.8507066154971,4389.2099609375,1.1965157985687256,1318.800048828125,66.60582364036466,21718.0,3535500.0,2486080000,0.0,1178.0,11478400.0,227340000.0
2017-08-30,227.93138122558594,4565.2998046875,1.1970456838607788,1308.0999755859375,68.22834014892578,21892.4296875,228.86031648939863,4626.52001953125,1.1986095905303955,1312.5,68.41271333389471,21914.259765625,226.54744486361798,4471.41015625,1.189668893814087,1304.9000244140625,67.14052147748221,21839.470703125,228.4337656156719,4570.35986328125,1.1970313787460327,1308.199951171875,67.30646015730873,21859.759765625,2801100.0,1937849984,0.0,1178.0,16897800.0,242840000.0
2017-08-31,227.1730194091797,4703.39013671875,1.1893434524536133,1316.199951171875,68.92894744873047,21948.099609375,228.53799352906688,4736.0498046875,1.1908164024353027,1322.300048828125,69.10410685607059,21985.759765625,225.98814805007785,4549.39990234375,1.1824384927749634,1301.699951171875,68.03472997805046,21910.5,228.44319803483404,4555.58984375,1.1890040636062622,1306.5999755859375,68.24675838688741,21936.009765625,3075800.0,1944930048,0.0,373.0,27652800.0,376790000.0
2017-09-01,227.80812072753906,4892.009765625,1.1910432577133179,1324.5,68.16380310058594,21987.560546875,229.8934915367054,4892.009765625,1.1978631019592285,1327.699951171875,68.90130281184918,22038.970703125,226.70855657704251,4678.52978515625,1.1851149797439575,1316.9000244140625,67.88723631299624,21974.91015625,227.17303138124254,4701.759765625,1.191085934638977,1320.199951171875,68.87364753976732,21981.76953125,3270700.0,2599079936,0.0,313.0,21736200.0,256240000.0
2017-09-02,,4578.77001953125,,,,,,4975.0400390625,,,,,,4469.240234375,,,,,,4901.419921875,,,,,,2722139904,,,,
2017-09-03,,4582.9599609375,,,,,,4714.080078125,,,,,,4417.58984375,,,,,,4585.27001953125,,,,,,1933190016,,,,
2017-09-04,,4236.31005859375,1.1882835626602173,,,,,4591.6298828125,1.1923214197158813,,,,,4108.39990234375,1.1879446506500244,,,,,4591.6298828125,1.1882553100585938,,,,,2987330048,0.0,,,
2017-09-05,224.65164184570312,4376.52978515625,1.1893434524536133,1339.199951171875,67.85958099365234,21753.310546875,227.83657709345857,4427.83984375,1.193816065788269,1339.199951171875,68.11770624408398,21921.08984375,223.9217569341565,3998.110107421875,1.187042236328125,1328.5999755859375,67.27879918018115,21709.630859375,227.77970557428213,4228.2900390625,1.18944251537323,1335.199951171875,67.61066947831786,21912.369140625,3866600.0,2697969920,0.0,39.0,21556000.0,332840000.0
2017-09-06,222.3956298828125,4597.1201171875,1.1924067735671997,1333.9000244140625,67.6659927368164,21807.640625,225.4668219272761,4617.25,1.1949286460876465,1340.300048828125,68.25599536830477,21849.240234375,222.13021983173377,4376.58984375,1.1903769969940186,1332.5999755859375,67.61989592391825,21794.0703125,225.15401412484124,4376.58984375,1.1923640966415405,1340.0,67.97942855768815,21815.759765625,4252700.0,2172100096,0.0,20.0,16535800.0,318760000.0
2017-09-07,223.9976043701172,4599.8798828125,1.1927765607833862,1345.0999755859375,68.5325698852539,21784.779296875,224.21561669509865,4655.0400390625,1.205690860748291,1349.0,68.772260703781,21850.009765625,222.08284781083765,4491.330078125,1.1915684938430786,1336.4000244140625,67.85038051463276,21745.7109375,222.51888692456524,4589.14013671875,1.1927480697631836,1336.4000244140625,67.92413261777766,21820.380859375,2994500.0,1844620032,0.0,26.0,17471200.0,333810000.0
2017-09-08,226.3388671875,4228.75,1.2029062509536743,1346.0,68.20068359375,21797.7890625,226.91708499400175,4661.0,1.2093360424041748,1355.800048828125,68.62474753792384,21846.630859375,222.95488207949867,4075.179931640625,1.2018941640853882,1345.5999755859375,68.0716139266322,21731.119140625,223.4667401467446,4605.16015625,1.2028627395629883,1351.0,68.52334017807944,21764.4296875,3404200.0,2700890112,0.0,37.0,14703800.0,289400000.0
2017-09-09,,4226.06005859375,,,,,,4308.81982421875,,,,,,4114.10986328125,,,,,,4229.81005859375,,,,,,1386230016,,,,
2017-09-10,,4122.93994140625,,,,,,4245.43994140625,,,,,,3951.0400390625,,,,,,4229.33984375,,,,,,1679090048,,,,
2017-09-11,228.05459594726562,4161.27001953125,1.2017642259597778,1331.0,68.91975402832031,22057.369140625,229.2489557392898,4261.669921875,1.2029350996017456,1331.0,69.08569271750243,22067.099609375,226.84128862414826,4099.39990234375,1.1962437629699707,1327.300048828125,68.50490378867177,21927.7890625,227.021391415883,4122.47021484375,1.2015330791473389,1331.0,68.50490378867177,21927.7890625,3628100.0,1557330048,0.0,9.0,17910400.0,312770000.0
2017-09-12,228.0451202392578,4130.81005859375,1.1959433555603027,1328.0,68.84599304199219,22118.859375,229.1162487512315,4344.64990234375,1.1977481842041016,1328.0,69.36224354902126,22134.5703125,226.5000431062358,4085.219970703125,1.1927480697631836,1325.199951171875,68.56021251608476,22087.08984375,228.0545940047237,4168.8798828125,1.1958575248718262,1327.0,68.91974512396366,22090.560546875,2702700.0,1864530048,0.0,15.0,14394900.0,364580000.0
2017-09-13,229.3247833251953,3882.590087890625,1.1974613666534424,1323.4000244140625,69.33460235595703,22158.1796875,230.79402701038862,4131.97998046875,1.1996002197265625,1323.4000244140625,69.35304389688753,22158.1796875,224.7369639349432,3789.919921875,1.188565969467163,1323.4000244140625,68.72616513960503,22095.7890625,227.4953485068928,4131.97998046875,1.1971603631973267,1323.4000244140625,69.07647705002667,22103.470703125,4529100.0,2219409920,0.0,16.0,13380800.0,291890000.0
2017-09-14,232.45285034179688,3154.949951171875,1.1890605688095093,1324.699951171875,68.92894744873047,22203.48046875,232.81305594344647,3920.60009765625,1.1910008192062378,1329.300048828125,69.59270200982513,22216.439453125,229.86509476807643,3153.860107421875,1.1845674514770508,1319.5999755859375,68.69847750576064,22135.259765625,230.33904341708276,3875.3701171875,1.1890465021133423,1319.5999755859375,69.1409828909519,22144.9609375,4995200.0,2716310016,0.0,316.0,15733900.0,297780000.0
2017-09-15,236.02639770507812,3637.52001953125,1.1921650171279907,1320.4000244140625,69.42678833007812,22268.33984375,236.92689713288706,3733.449951171875,1.198552131652832,1321.199951171875,69.50054042635632,22275.01953125,233.3817709382216,2946.6201171875,1.1902352571487427,1319.800048828125,68.2836589713141,22214.51953125,234.4718469091856,3166.300048828125,1.1922788619995117,1320.5999755859375,68.98428981918296,22252.439453125,9033300.0,4148069888,0.0,15.0,38578400.0,527540000.0
2017-09-16,,3625.0400390625,,,,,,3808.840087890625,,,,,,3487.7900390625,,,,,,3637.75,,,,,,1818400000,,,,
2017-09-17,,3582.8798828125,,,,,,3664.81005859375,,,,,,3445.639892578125,,,,,,3606.280029296875,,,,,,1239149952,,,,
2017-09-18,239.89382934570312,4065.199951171875,1.193716287612915,1306.300048828125,69.28850555419922,22331.349609375,240.56682826987384,4079.22998046875,1.1968880891799927,1310.4000244140625,70.03522611836817,22355.619140625,235.94109968759028,3591.090087890625,1.1916821002960205,1306.0,69.17787741997974,22283.349609375,236.945868423122,3591.090087890625,1.1937447786331177,1309.800048828125,69.35303687414732,22297.919921875,5193000.0,1943209984,0.0,129.0,23307000.0,302740000.0
2017-09-19,239.30615234375,3924.969970703125,1.1959290504455566,1306.199951171875,69.546630859375,22370.80078125,241.8749458585747,4094.070068359375,1.2005378007888794,1310.300048828125,69.79553536972671,22386.009765625,238.51939587006788,3868.8701171875,1.196000576019287,1305.0999755859375,69.15022217001015,22340.7109375,239.89384402568126,4073.7900390625,1.1961722373962402,1307.9000244140625,69.33459536039021,22349.69921875,4124700.0,1563980032,0.0,20.0,16093300.0,295570000.0
2017-09-20,242.14981079101562,3905.949951171875,1.199256420135498,1312.0,69.08570098876953,22412.58984375,243.31572022838185,4031.389892578125,1.2019230127334595,1312.0,69.64804844535875,22413.259765625,239.10705459445973,3857.72998046875,1.198667049407959,1298.699951171875,68.50491199040407,22314.6796875,240.0644255030271,3916.360107421875,1.1992852687835693,1312.0,69.46366819453344,22351.380859375,3853200.0,1213830016,0.0,12.0,21587900.0,334560000.0
2017-09-21,242.69961547851562,3631.0400390625,1.1872113943099976,1290.5999755859375,68.4127197265625,22359.23046875,243.6001004927608,3916.419921875,1.1953572034835815,1304.0999755859375,69.36225508131339,22419.509765625,241.1640121266991,3613.6298828125,1.1866196393966675,1290.300048828125,68.32053312546387,22356.55078125,242.78492275812658,3901.469970703125,1.187295913696289,1299.0999755859375,69.24241320322386,22414.01953125,2809400.0,1411480064,0.0,336.0,19186100.0,287390000.0
2017-09-22,243.0882568359375,3630.699951171875,1.194557547569275,1293.300048828125,68.59708404541016,22349.58984375,245.78974080643243,3758.27001953125,1.2002496719360352,1295.699951171875,68.68927062511852,22364.310546875,242.78492277894293,3553.530029296875,1.1940582990646362,1293.300048828125,68.0808265389499,22299.580078125,242.95553733817943,3628.02001953125,1.1944862604141235,1295.0,68.20988915721867,22334.0703125,3475600.0,1194829952,0.0,209.0,14111400.0,297140000.0
2017-09-23,,3792.39990234375,,,,,,3819.2099609375,,,,,,3594.580078125,,,,,,3629.919921875,,,,,,928113984,,,,
2017-09-24,,3682.840087890625,,,,,,3796.14990234375,,,,,,3666.89990234375,,,,,,3796.14990234375,,,,,,768014976,,,,
2017-09-25,241.06919860839844,3926.070068359375,1.1927196979522705,1306.800048828125,67.53693389892578,22296.08984375,243.58112015033288,3950.25,1.1938873529434204,1309.199951171875,68.44959317186914,22359.880859375,238.39612183055544,3681.580078125,1.185185194015503,1291.0,67.22349102704038,22219.109375,243.58112015033288,3681.580078125,1.1926769018173218,1293.0999755859375,68.30208898900858,22320.470703125,3479200.0,1374210048,0.0,51.0,24149200.0,332430000.0
2017-09-26,240.4815216064453,3892.35009765625,1.185564637184143,1297.0,67.53693389892578,22284.3203125,243.11668918235418,3969.889892578125,1.186380386352539,1305.5999755859375,68.04396370238918,22369.349609375,240.3298545800775,3869.89990234375,1.1765259504318237,1297.0,67.28802234869524,22279.51953125,241.33463778194152,3928.409912109375,1.185564637184143,1304.5,67.91490105907947,22322.029296875,2173600.0,1043740032,0.0,39.0,18019600.0,285990000.0
2017-09-27,241.97918701171875,4200.669921875,1.1786059141159058,1283.4000244140625,68.08084106445312,22340.7109375,245.28733885922412,4210.0498046875,1.1795234680175781,1283.4000244140625,68.37584240249156,22371.099609375,240.73744404034753,3884.820068359375,1.1719207763671875,1283.4000244140625,67.45396234194814,22254.9296875,241.9697132470278,3892.93994140625,1.1781338453292847,1283.4000244140625,67.80428126632212,22330.9296875,3840100.0,1686880000,0.0,19488.0,19565100.0,342900000.0
2017-09-28,241.0218505859375,4174.72998046875,1.1749638319015503,1285.5,68.09927368164062,22381.19921875,242.47213229822793,4279.31005859375,1.1802752017974854,1288.0,68.19146026893885,22394.740234375,238.08336316963803,4109.7001953125,1.172195553779602,1277.0,67.58301613267611,22288.970703125,240.87018354659295,4197.1298828125,1.175046682357788,1283.0999755859375,67.79505161350924,22306.830078125,2586100.0,1712320000,0.0,5226.0,10883800.0,263010000.0
2017-09-29,240.9649658203125,4163.06982421875,1.178175449371338,1281.5,68.67084503173828,22405.08984375,241.96024635987538,4214.6298828125,1.1831939220428467,1289.4000244140625,68.71694184898688,22405.630859375,239.4293624429241,4039.2900390625,1.1773293018341064,1281.5,68.10849762156212,22332.9609375,240.6237222324222,4171.6201171875,1.1780644655227661,1284.199951171875,68.16381520893782,22358.470703125,2531100.0,1367049984,0.0,492.0,17079100.0,274790000.0
2017-09-30,,4338.7099609375,,,,,,4358.43017578125,,,,,,4160.85986328125,,,,,,4166.10986328125,,,,,,1207449984,,,,
2017-10-01,,4403.740234375,,,,,,4403.740234375,,,,,,4269.81005859375,,,,,,4341.0498046875,,,,,,1208210048,,,,
2017-10-02,242.65219116210938,4409.31982421875,1.1807351112365723,1272.699951171875,68.78147888183594,22557.599609375,242.65219116210938,4470.22998046875,1.1807630062103271,1276.0999755859375,69.1502323502701,22559.380859375,240.32035786165142,4377.4599609375,1.17311692237854,1270.4000244140625,68.49569828465847,22416.0,241.38199801730065,4395.81005859375,1.1807630062103271,1275.0,68.87366549059763,22423.470703125,2685100.0,1431730048,0.0,136.0,15304800.0,268530000.0
2017-10-03,242.14981079101562,4317.47998046875,1.173378348350525,1271.5,68.45880889892578,22641.669921875,244.80392568719523,4432.47021484375,1.177163004875183,1273.300048828125,69.03036998194247,22646.3203125,241.41992594021966,4258.89013671875,1.169741153717041,1268.5999755859375,68.39427758202434,22562.900390625,242.6521951202776,4408.4599609375,1.1733232736587524,1269.699951171875,68.83677603123817,22564.44921875,3163400.0,1288019968,0.0,192.0,12190400.0,238830000.0
2017-10-04,242.43418884277344,4229.35986328125,1.1747568845748901,1273.699951171875,68.85521697998047,22661.640625,243.73281787522436,4352.31005859375,1.1786754131317139,1280.800048828125,68.88287225364633,22685.939453125,240.8322546835141,4210.419921875,1.1747430562973022,1270.0,67.95177151770848,22632.80078125,242.77543242201958,4319.3701171875,1.1747844219207764,1273.800048828125,68.30208337311934,22645.669921875,3031000.0,1116770048,0.0,218.0,13317700.0,235730000.0
