Date,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI
2014-10-13,104.73719787597656,390.41400146484375,1.263982892036438,1229.300048828125,37.24702835083008,16321.0703125
2014-10-14,106.33714294433594,400.8699951171875,1.272394061088562,1233.5999755859375,37.31529998779297,16315.1904296875
2014-10-15,104.5110855102539,394.77301025390625,1.2639029026031494,1244.0999755859375,36.88010787963867,16141.740234375
2014-10-16,104.59803009033203,382.5559997558594,1.2821663618087769,1240.5,36.47050857543945,16117.240234375
2014-10-17,107.16321563720703,383.75799560546875,1.280442476272583,1238.300048828125,37.22996520996094,16380.41015625
2014-10-18,,391.4419860839844,,,,
2014-10-19,,389.5459899902344,,,,
2014-10-20,108.09363555908203,382.8450012207031,1.274957299232483,1244.0,37.61396026611328,16399.669921875
2014-10-21,110.53706359863281,386.4750061035156,1.2795250415802002,1251.0,38.29660415649414,16614.810546875
2014-10-22,105.60671997070312,383.1579895019531,1.2714719772338867,1244.800048828125,37.86995315551758,16461.3203125
2014-10-23,106.1110610961914,358.4169921875,1.2641425132751465,1228.5,38.41606521606445,16677.900390625
2014-10-24,106.29366302490234,358.3450012207031,1.2654062509536743,1231.199951171875,39.36323547363281,16805.41015625
2014-10-25,,347.27099609375,,,,
2014-10-26,,354.7040100097656,,,,
2014-10-27,106.18931579589844,352.989013671875,1.2676681280136108,1229.0999755859375,39.175498962402344,16817.939453125
2014-10-28,107.4849624633789,357.6180114746094,1.270147681236267,1229.199951171875,39.67042922973633,17005.75
2014-10-29,107.02408599853516,335.59100341796875,1.273836612701416,1224.300048828125,39.78135299682617,16974.310546875
2014-10-30,107.66756439208984,345.30499267578125,1.2632802724838257,1198.0999755859375,39.29496765136719,17195.419921875
2014-10-31,108.61536407470703,338.3210144042969,1.2613362073898315,1171.0999755859375,40.062957763671875,17390.51953125
2014-11-01,,325.7489929199219,,,,
2014-11-02,,325.8919982910156,,,,
2014-11-03,109.5892333984375,327.5539855957031,1.2503125667572021,1169.4000244140625,40.48106384277344,17366.240234375
2014-11-04,109.42404174804688,330.49200439453125,1.2495938539505005,1167.4000244140625,40.59200668334961,17383.83984375
2014-11-05,108.6456298828125,339.4859924316406,1.2552564144134521,1145.4000244140625,40.8394660949707,17484.529296875
2014-11-06,108.96050262451172,349.2900085449219,1.2480031251907349,1142.300048828125,41.55624008178711,17554.470703125
2014-11-07,108.84678649902344,342.4150085449219,1.238006830215454,1169.5999755859375,41.539188385009766,17573.9296875
2014-11-08,,345.4880065917969,,,,
2014-11-09,,363.2640075683594,,,,
2014-11-10,109.0129623413086,366.92401123046875,1.246137022972107,1159.5999755859375,41.718379974365234,17613.740234375
2014-11-11,109.64269256591797,367.69500732421875,1.242992639541626,1162.800048828125,41.7013053894043,17614.900390625
2014-11-12,110.08876037597656,423.5610046386719,1.2475829124450684,1158.9000244140625,41.624515533447266,17612.19921875
2014-11-13,112.41525268554688,420.7349853515625,1.242992639541626,1161.0999755859375,42.33275604248047,17652.7890625
2014-11-14,112.70388793945312,397.8179931640625,1.2475982904434204,1185.0,42.307159423828125,17634.740234375
2014-11-15,,376.13299560546875,,,,
2014-11-16,,387.8819885253906,,,,
2014-11-17,112.31904602050781,387.4079895019531,1.251846432685852,1183.0,42.20475769042969,17647.75
2014-11-18,114.2781982421875,375.197998046875,1.2448959350585938,1196.699951171875,41.852699279785156,17687.8203125
2014-11-19,115.10908508300781,380.55499267578125,1.253337025642395,1193.5999755859375,41.40617752075195,17685.73046875
2014-11-20,115.18780517578125,357.8399963378906,1.2540757656097412,1190.699951171875,41.818336486816406,17719.0
2014-11-21,116.13236999511719,350.8479919433594,1.2545005083084106,1197.5,41.2000846862793,17810.060546875
2014-11-22,,352.9200134277344,,,,
2014-11-23,,367.572998046875,,,,
2014-11-24,117.73294830322266,376.9010009765625,1.2375012636184692,1195.5,40.86518859863281,17817.900390625
2014-11-25,117.90787506103516,375.3479919433594,1.2433171272277832,1197.0999755859375,40.762149810791016,17814.939453125
2014-11-26,117.88166046142578,368.3699951171875,1.24806547164917,1196.5999755859375,41.002593994140625,17827.75
2014-11-27,,369.6700134277344,1.2505940198898315,,,
2014-11-28,117.51429748535156,376.4469909667969,1.246199131011963,1175.199951171875,41.054107666015625,17828.240234375
2014-11-29,,375.4909973144531,,,,
2014-11-30,,378.0469970703125,,,,
2014-12-01,115.79130554199219,379.2449951171875,1.2438275814056396,1218.0,41.74964141845703,17776.80078125
2014-12-02,115.69508361816406,381.31500244140625,1.247007131576538,1199.199951171875,41.61225509643555,17879.55078125
2014-12-03,115.42396545410156,375.010009765625,1.2388503551483154,1208.5,41.28596115112305,17912.619140625
2014-12-04,114.85545349121094,369.60400390625,1.231663703918457,1207.5,41.93855667114258,17900.099609375
2014-12-05,115.63387298583984,376.85400390625,1.2386661767959595,1190.0999755859375,41.577919006347656,17958.7890625
2014-12-06,,374.7850036621094,,,,
2014-12-07,,375.0950012207031,,,,
2014-12-08,113.94584655761719,361.90899658203125,1.2294074296951294,1194.699951171875,40.959651947021484,17852.48046875
2014-12-09,113.40359497070312,352.218994140625,1.2315119504928589,1231.5,40.86518859863281,17801.19921875
2014-12-10,109.0129623413086,346.364990234375,1.2394952774047852,1228.9000244140625,40.272705078125,17533.150390625
2014-12-11,107.90219116210938,350.5060119628906,1.2473959922790527,1225.0999755859375,40.50454330444336,17596.33984375
2014-12-12,105.62816619873047,352.5419921875,1.2394952774047852,1222.0,40.315635681152344,17280.830078125
2014-12-13,,347.3760070800781,,,,
2014-12-14,,351.6319885253906,,,,
2014-12-15,106.77394104003906,345.3450012207031,1.2463544607162476,1207.199951171875,40.075199127197266,17180.83984375
2014-12-16,108.67185974121094,327.06201171875,1.2443537712097168,1193.9000244140625,38.778587341308594,17068.869140625
2014-12-17,109.38029479980469,319.7760009765625,1.2512043714523315,1194.300048828125,39.27661895751953,17356.869140625
2014-12-18,109.913818359375,311.39599609375,1.2338976860046387,1194.699951171875,40.80509567260742,17778.150390625
2014-12-19,110.40362548828125,317.8429870605469,1.229044795036316,1195.9000244140625,40.92531967163086,17804.80078125
2014-12-20,,329.95599365234375,,,,
2014-12-21,,320.8429870605469,,,,
2014-12-22,112.14411926269531,331.885986328125,1.2225985527038574,1179.699951171875,41.2000846862793,17959.439453125
2014-12-23,113.7271957397461,334.5719909667969,1.2223743200302124,1177.9000244140625,41.603675842285156,18024.169921875
2014-12-24,114.78548431396484,322.53399658203125,1.217492938041687,1173.5,41.33747863769531,18030.2109375
2014-12-25,,319.00799560546875,1.2198543548583984,,,
2014-12-26,115.1265869140625,327.92401123046875,1.2210012674331665,1195.300048828125,41.114219665527344,18053.7109375
2014-12-27,,315.8630065917969,,,,
2014-12-28,,317.239013671875,,,,
2014-12-29,115.70382690429688,312.6700134277344,1.216944694519043,1181.699951171875,40.744972229003906,18038.23046875
2014-12-30,115.30150604248047,310.73699951171875,1.215347409248352,1200.199951171875,40.375736236572266,17983.0703125
2014-12-31,113.68345642089844,320.1929931640625,1.2162047624588013,1183.9000244140625,39.88628387451172,17823.0703125
2015-01-01,,314.2489929199219,1.2098628282546997,,,
2015-01-02,113.6572265625,315.0320129394531,1.2089413404464722,1186.0,40.15248107910156,17832.990234375
2015-01-03,,281.0820007324219,,,,
2015-01-04,,264.19500732421875,,,,
2015-01-05,112.87006378173828,274.4739990234375,1.194643259048462,1203.9000244140625,39.78325271606445,17501.650390625
2015-01-06,111.54063415527344,286.1889953613281,1.193901538848877,1219.300048828125,39.199337005615234,17371.640625
2015-01-07,113.27238464355469,294.3370056152344,1.1875356435775757,1210.5999755859375,39.69736862182617,17584.51953125
2015-01-08,115.27528381347656,283.3489990234375,1.1836000680923462,1208.4000244140625,40.86518859863281,17907.869140625
2015-01-09,115.04783630371094,290.4079895019531,1.1796069145202637,1216.0,40.521724700927734,17737.369140625
2015-01-10,,274.7959899902344,,,,
2015-01-11,,265.6600036621094,,,,
2015-01-12,114.46187591552734,267.7959899902344,1.187070369720459,1232.699951171875,40.01508712768555,17640.83984375
2015-01-13,114.7242431640625,225.86099243164062,1.1831519603729248,1234.300048828125,39.80901336669922,17613.6796875
2015-01-14,114.0333023071289,178.10299682617188,1.1778285503387451,1234.4000244140625,39.46552276611328,17427.08984375
2015-01-15,113.82337951660156,209.843994140625,1.1785920858383179,1264.699951171875,39.05336380004883,17320.7109375
2015-01-16,114.38314819335938,208.0970001220703,1.1637378931045532,1276.9000244140625,39.705955505371094,17511.5703125
2015-01-17,,199.25999450683594,,,,
2015-01-18,,210.33900451660156,,,,
2015-01-19,,214.86099243164062,1.1566041707992554,,,
2015-01-20,114.76798248291016,211.31500244140625,1.1597968339920044,1294.199951171875,39.83477020263672,17515.23046875
2015-01-21,115.80879211425781,226.89700317382812,1.1546944379806519,1293.699951171875,39.431182861328125,17554.279296875
2015-01-22,118.6338119506836,233.406005859375,1.1615345478057861,1300.699951171875,40.4702033996582,17813.98046875
2015-01-23,117.74169158935547,232.87899780273438,1.1346745491027832,1292.5999755859375,40.51313018798828,17672.599609375
2015-01-24,,247.8470001220703,,,,
2015-01-25,,253.71800231933594,,,,
2015-01-26,117.26069641113281,273.4729919433594,1.1125450134277344,1279.4000244140625,40.36716079711914,17678.69921875
2015-01-27,115.8699951171875,263.4750061035156,1.1247708797454834,1291.699951171875,36.63185119628906,17387.2109375
2015-01-28,122.13232421875,233.9149932861328,1.1367381811141968,1285.9000244140625,35.369564056396484,17191.369140625
2015-01-29,129.25172424316406,233.51300048828125,1.1281461715698242,1254.5999755859375,36.07368469238281,17416.849609375
2015-01-30,127.1438980102539,226.4250030517578,1.13355553150177,1278.5,34.69118881225586,17164.94921875
2015-01-31,,217.46400451660156,,,,
2015-02-01,,226.9720001220703,,,,
2015-02-02,127.92230987548828,238.22900390625,1.1309019327163696,1276.199951171875,35.44684982299805,17361.0390625
2015-02-03,128.8668975830078,227.26800537109375,1.1341726779937744,1259.699951171875,35.721614837646484,17666.400390625
2015-02-04,128.76193237304688,226.85299682617188,1.145737886428833,1263.800048828125,35.92770767211914,17673.01953125
2015-02-05,129.96896362304688,217.11099243164062,1.131874680519104,1262.0,36.4515266418457,17884.880859375
2015-02-06,129.4441375732422,222.26600646972656,1.147196888923645,1233.9000244140625,36.41716384887695,17824.2890625
2015-02-07,,227.75399780273438,,,,
2015-02-08,,223.41200256347656,,,,
2015-02-09,129.07681274414062,220.11000061035156,1.1314393281936646,1240.800048828125,36.37424087524414,17729.2109375
2015-02-10,129.4791259765625,219.83900451660156,1.1326953172683716,1231.5999755859375,36.580322265625,17868.759765625
2015-02-11,130.1743621826172,219.18499755859375,1.1321951150894165,1219.0,36.39140701293945,17862.140625
2015-02-12,130.32395935058594,221.76400756835938,1.131196141242981,1220.0999755859375,37.00107955932617,17972.380859375
2015-02-13,131.76719665527344,235.427001953125,1.140393853187561,1226.5,37.670860290527344,18019.349609375
2015-02-14,,257.3210144042969,,,,
2015-02-15,,234.8249969482422,,,,
2015-02-16,,233.84300231933594,1.1400039196014404,,,
2015-02-17,131.93438720703125,243.61000061035156,1.1334012746810913,1208.0999755859375,37.68816375732422,18047.580078125
2015-02-18,133.03448486328125,236.3260040283203,1.1404719352722168,1199.699951171875,37.64492416381836,18029.849609375
2015-02-19,135.30496215820312,240.2830047607422,1.1400039196014404,1207.0999755859375,37.61897277832031,17985.76953125
2015-02-20,139.31787109375,243.7790069580078,1.1366735696792603,1204.4000244140625,37.930294036865234,18140.439453125
2015-02-21,,244.53399658203125,,,,
2015-02-22,,235.9770050048828,,,,
2015-02-23,136.17616271972656,238.89199829101562,1.1381484270095825,1200.300048828125,38.18109130859375,18116.83984375
2015-02-24,135.85935974121094,238.73500061035156,1.1332985162734985,1196.9000244140625,38.12920379638672,18209.189453125
2015-02-25,134.65374755859375,237.47000122070312,1.1339025497436523,1201.0,38.042724609375,18224.5703125
2015-02-26,133.5272979736328,236.42599487304688,1.1363636255264282,1209.5999755859375,38.103271484375,18214.419921875
2015-02-27,132.75286865234375,253.8280029296875,1.1205360889434814,1212.5999755859375,37.92164611816406,18132.69921875
2015-02-28,,254.26300048828125,,,,
2015-03-01,,260.2019958496094,,,,
2015-03-02,135.34896850585938,275.6700134277344,1.1161960363388062,1207.699951171875,37.947593688964844,18288.630859375
2015-03-03,136.9066162109375,281.7019958496094,1.1179054975509644,1204.0,37.428714752197266,18203.369140625
2015-03-04,135.8329620361328,273.0920104980469,1.118217945098877,1200.5999755859375,37.23846435546875,18096.900390625
2015-03-05,135.93856811523438,276.1780090332031,1.1082050800323486,1195.9000244140625,37.28169631958008,18135.720703125
2015-03-06,134.75051879882812,272.7229919433594,1.1032048463821411,1164.0999755859375,36.63310241699219,17856.779296875
2015-03-07,,276.260986328125,,,,
2015-03-08,,274.35400390625,,,,
2015-03-09,136.18499755859375,289.60699462890625,1.0845986604690552,1166.4000244140625,37.05685806274414,17995.720703125
2015-03-10,134.13450622558594,291.760009765625,1.0833414793014526,1160.0999755859375,36.34770584106445,17662.939453125
2015-03-11,133.03448486328125,296.3789978027344,1.0708701610565186,1150.699951171875,36.30447006225586,17635.390625
2015-03-12,133.8001251220703,294.35400390625,1.0548745393753052,1152.0999755859375,35.47426223754883,17895.220703125
2015-03-13,133.38648986816406,285.3370056152344,1.0626314878463745,1152.5999755859375,35.785587310791016,17749.310546875
2015-03-14,,281.885009765625,,,,
2015-03-15,,286.39300537109375,,,,
2015-03-16,135.23455810546875,290.5929870605469,1.0481630563735962,1153.300048828125,35.941253662109375,17977.419921875
2015-03-17,135.97378540039062,285.5050048828125,1.0572947263717651,1148.300048828125,36.06231689453125,17849.080078125
2015-03-18,137.0474090576172,256.29901123046875,1.0598047971725464,1151.4000244140625,36.75416564941406,18076.189453125
2015-03-19,135.6217803955078,260.9280090332031,1.0849988460540771,1169.0999755859375,36.57255554199219,17959.029296875
2015-03-20,135.96498107910156,261.7489929199219,1.066894292831421,1184.800048828125,37.082801818847656,18127.650390625
2015-03-21,,260.0249938964844,,,,
2015-03-22,,267.9599914550781,,,,
2015-03-23,134.4777374267578,266.739990234375,1.0826611518859863,1188.0,37.06550598144531,18116.0390625
2015-03-24,133.4568634033203,245.59500122070312,1.094499111175537,1191.699951171875,37.10009765625,18011.140625
2015-03-25,130.44715881347656,246.19700622558594,1.0902034044265747,1197.300048828125,35.85477066040039,17718.5390625
2015-03-26,130.3943634033203,248.53199768066406,1.0960465669631958,1205.0999755859375,35.63856506347656,17678.23046875
2015-03-27,130.99278259277344,247.0290069580078,1.0886367559432983,1199.800048828125,35.43101119995117,17712.66015625
2015-03-28,,252.79800415039062,,,,
2015-03-29,,242.71299743652344,,,,
2015-03-30,134.3809356689453,247.5260009765625,1.0884946584701538,1184.800048828125,35.42236328125,17976.310546875
2015-03-31,132.07525634765625,244.2239990234375,1.0830246210098267,1183.0999755859375,35.16292190551758,17776.119140625
2015-04-01,130.80799865722656,247.27200317382812,1.073814034461975,1208.0999755859375,35.21481704711914,17698.1796875
2015-04-02,131.3712158203125,253.0050048828125,1.0769942998886108,1200.9000244140625,34.84296417236328,17763.240234375
2015-04-03,,254.32200622558594,1.087074637413025,,,
2015-04-04,,253.69700622558594,,,,
2015-04-05,,260.5979919433594,,,,
2015-04-06,132.82325744628906,255.49200439453125,1.100134253501892,1218.5999755859375,35.93259811401367,17880.849609375
2015-04-07,134.04647827148438,253.17999267578125,1.0934817790985107,1210.5999755859375,35.9152946472168,17875.419921875
2015-04-08,134.96176147460938,245.02200317382812,1.0824151039123535,1203.0999755859375,35.82017517089844,17902.509765625
2015-04-09,135.0145263671875,243.67599487304688,1.078527569770813,1193.5999755859375,35.8720703125,17958.73046875
2015-04-10,135.85935974121094,236.07200622558594,1.0669056177139282,1204.5999755859375,36.079627990722656,18057.650390625
2015-04-11,,236.552001953125,,,,
2015-04-12,,236.1529998779297,,,,
2015-04-13,134.85610961914062,224.58700561523438,1.0609854459762573,1199.300048828125,36.114219665527344,17977.0390625
2015-04-14,134.82977294921875,219.15899658203125,1.0572947263717651,1192.800048828125,36.019081115722656,18036.69921875
2015-04-15,134.14329528808594,223.83299255371094,1.0647132396697998,1201.5,36.54661560058594,18112.609375
2015-04-16,133.73851013183594,228.572998046875,1.0676802396774292,1198.0,36.46012878417969,18105.76953125
2015-04-17,131.65281677246094,222.8820037841797,1.0755579471588135,1202.9000244140625,35.99314498901367,17826.30078125
2015-04-18,,223.3560028076172,,,,
2015-04-19,,222.60000610351562,,,,
2015-04-20,134.35452270507812,224.62600708007812,1.0810226202011108,1193.5,37.108734130859375,18034.9296875
2015-04-21,134.935302734375,235.2689971923828,1.0747487545013428,1202.9000244140625,36.875244140625,17949.58984375
2015-04-22,133.05201721191406,234.17599487304688,1.074171543121338,1186.9000244140625,37.17790985107422,18038.26953125
2015-04-23,131.89041137695312,236.46200561523438,1.0725815296173096,1194.4000244140625,37.48059844970703,18058.689453125
2015-04-24,130.5967559814453,231.26800537109375,1.0815019607543945,1175.199951171875,41.398170471191406,18080.140625
2015-04-25,,226.38999938964844,,,,
2015-04-26,,219.42999267578125,,,,
2015-04-27,130.06871032714844,229.28599548339844,1.086897373199463,1203.300048828125,41.53653335571289,18037.970703125
2015-04-28,129.8135528564453,225.85499572753906,1.0877959728240967,1214.0,42.51376724243164,18110.140625
2015-04-29,128.61669921875,225.80799865722656,1.096912145614624,1209.800048828125,42.42728805541992,18035.529296875
2015-04-30,126.14380645751953,236.14500427246094,1.1114321947097778,1182.4000244140625,42.06406021118164,17840.51953125
2015-05-01,127.31427764892578,232.07899475097656,1.1214659214019775,1174.5,42.08137130737305,18024.060546875
2015-05-02,,234.92999267578125,,,,
2015-05-03,,240.35800170898438,,,,
2015-05-04,126.74224853515625,239.01800537109375,1.1185932159423828,1186.800048828125,41.71814727783203,18070.400390625
2015-05-05,125.76539611816406,236.12100219726562,1.1149141788482666,1193.199951171875,41.16466522216797,17928.19921875
2015-05-06,124.91515350341797,229.78199768066406,1.1186307668685913,1190.300048828125,40.02312469482422,17841.98046875
2015-05-07,125.3136978149414,237.33399963378906,1.1341469287872314,1182.4000244140625,40.38634490966797,17924.060546875
2015-05-08,128.82981872558594,243.86300659179688,1.1246949434280396,1189.0999755859375,41.294395446777344,18191.109375
2015-05-09,,241.83200073242188,,,,
2015-05-10,,240.29600524902344,,,,
2015-05-11,129.21063232421875,242.1580047607422,1.1194071769714355,1183.199951171875,40.965755462646484,18105.169921875
2015-05-12,128.80325317382812,241.11199951171875,1.114441990852356,1192.5999755859375,40.94847869873047,18068.23046875
2015-05-13,128.97154235839844,236.3769989013672,1.1221455335617065,1218.4000244140625,41.19062042236328,18060.490234375
2015-05-14,131.0439910888672,236.9290008544922,1.1350480318069458,1225.4000244140625,42.13325119018555,18252.240234375
2015-05-15,130.0874786376953,237.60499572753906,1.1404979228973389,1225.5,41.77002716064453,18272.560546875
2015-05-16,,236.1529998779297,,,,
2015-05-17,,236.802001953125,,,,
2015-05-18,129.93690490722656,233.1280059814453,1.144505262374878,1227.800048828125,41.51923751831055,18298.880859375
2015-05-19,130.23800659179688,231.94700622558594,1.1326183080673218,1206.9000244140625,41.41478729248047,18312.390625
2015-05-20,129.68006896972656,234.01800537109375,1.1146656274795532,1208.9000244140625,41.41478729248047,18285.400390625
2015-05-21,130.50375366210938,235.343994140625,1.1100751161575317,1204.4000244140625,41.275508880615234,18285.740234375
2015-05-22,128.25411987304688,240.34800720214844,1.1111851930618286,1204.300048828125,40.822898864746094,18232.01953125
2015-05-23,,238.8719940185547,,,,
2015-05-24,,240.9530029296875,,,,
2015-05-25,,237.11000061035156,1.0992997884750366,,,
2015-05-26,126.47393035888672,237.11599731445312,1.0971167087554932,1187.199951171875,40.55305862426758,18041.5390625
2015-05-27,126.6511001586914,237.2830047607422,1.08888578414917,1185.9000244140625,41.44089889526367,18162.990234375
2015-05-28,126.05768585205078,237.4080047607422,1.0900014638900757,1188.0999755859375,41.30162048339844,18126.119140625
2015-05-29,124.45460510253906,237.0959930419922,1.0960345268249512,1189.4000244140625,40.7880973815918,18010.6796875
2015-05-30,,233.34500122070312,,,,
2015-05-31,,230.19000244140625,,,,
2015-06-01,125.10114288330078,222.92599487304688,1.0957943201065063,1188.300048828125,41.110145568847656,18040.369140625
2015-06-02,126.87249755859375,225.80299377441406,1.0922993421554565,1194.0999755859375,40.840301513671875,18011.939453125
2015-06-03,127.36844635009766,225.87399291992188,1.1150012016296387,1184.699951171875,40.77936935424805,18076.26953125
2015-06-04,125.04801177978516,224.32400512695312,1.1257838010787964,1174.9000244140625,40.35287094116211,17905.580078125
2015-06-05,124.64059448242188,224.95199584960938,1.120787262916565,1167.800048828125,40.161380767822266,17849.4609375
2015-06-06,,225.61900329589844,,,,
2015-06-07,,222.88099670410156,,,,
2015-06-08,124.56087493896484,228.48899841308594,1.1108149290084839,1173.199951171875,39.80449295043945,17766.55078125
2015-06-09,124.08263397216797,229.04800415039062,1.128095269203186,1177.300048828125,39.73486328125,17764.0390625
2015-06-10,125.42882537841797,228.80299377441406,1.1299052238464355,1186.0999755859375,40.57048416137695,18000.400390625
2015-06-11,126.61565399169922,229.7050018310547,1.131196141242981,1179.9000244140625,40.4224967956543,18039.369140625
2015-06-12,126.47393035888672,229.98199462890625,1.1240627765655518,1178.800048828125,40.01340866088867,17898.83984375
2015-06-13,,232.40199279785156,,,,
2015-06-14,,233.54299926757812,,,,
2015-06-15,126.02222442626953,236.822998046875,1.1219944953918457,1185.300048828125,39.58689498901367,17791.169921875
2015-06-16,126.0665283203125,250.89500427246094,1.1277008056640625,1180.5,39.891544342041016,17904.48046875
2015-06-17,127.03189849853516,249.28399658203125,1.124201774597168,1176.4000244140625,40.01340866088867,17935.740234375
2015-06-18,128.75900268554688,249.0070037841797,1.1369967460632324,1201.5,40.66621398925781,18115.83984375
2015-06-19,128.53758239746094,244.6060028076172,1.1370742321014404,1201.5,40.12656021118164,18015.94921875
2015-06-20,,245.21200561523438,,,,
2015-06-21,,243.94400024414062,,,,
2015-06-22,129.04237365722656,246.99000549316406,1.1372941732406616,1183.699951171875,40.23970031738281,18119.779296875
2015-06-23,127.91757202148438,244.29600524902344,1.13490629196167,1176.199951171875,39.961177825927734,18144.0703125
2015-06-24,126.6511001586914,240.51499938964844,1.1172186136245728,1172.5999755859375,39.726158142089844,17966.0703125
2015-06-25,126.16394805908203,242.7989959716797,1.1206992864608765,1171.5,39.73486328125,17890.359375
2015-06-26,126.19049072265625,243.593994140625,1.1202975511550903,1172.9000244140625,39.395408630371094,17946.6796875
2015-06-27,,250.99000549316406,,,,
2015-06-28,,249.01100158691406,,,,
2015-06-29,122.86924743652344,257.0639953613281,1.0975021123886108,1178.5,38.62071990966797,17596.349609375
2015-06-30,122.86040496826172,263.0719909667969,1.122296690940857,1171.5,38.42922592163086,17619.509765625
2015-07-01,124.64059448242188,258.6210021972656,1.1134989261627197,1169.0,38.69035720825195,17757.91015625
2015-07-02,124.18003845214844,255.41200256347656,1.103363037109375,1163.0,38.64684295654297,17730.109375
2015-07-03,,256.33599853515625,1.1086965799331665,,,
2015-07-04,,260.885986328125,,,,
2015-07-05,,271.9129943847656,,,,
2015-07-06,124.45460510253906,269.0299987792969,1.0995051860809326,1172.9000244140625,38.63813018798828,17683.580078125
2015-07-07,126.78389739990234,266.2070007324219,1.1048991680145264,1152.4000244140625,38.55978775024414,17776.91015625
2015-07-08,125.69454956054688,270.7850036621094,1.1009942293167114,1163.300048828125,38.507568359375,17515.419921875
2015-07-09,126.47393035888672,269.2279968261719,1.1071009635925293,1159.0,38.751285552978516,17548.619140625
2015-07-10,127.96187591552734,284.8940124511719,1.1063048839569092,1157.699951171875,38.82962417602539,17760.41015625
2015-07-11,,293.114990234375,,,,
2015-07-12,,310.86700439453125,,,,
2015-07-13,129.85720825195312,292.0539855957031,1.1129041910171509,1155.199951171875,39.63911819458008,17977.6796875
2015-07-14,130.85801696777344,287.4639892578125,1.099045991897583,1153.300048828125,39.70875549316406,18053.580078125
2015-07-15,130.09628295898438,285.8290100097656,1.1008002758026123,1147.199951171875,39.83061599731445,18050.169921875
2015-07-16,131.5133819580078,278.0889892578125,1.0943553447723389,1143.800048828125,40.61399841308594,18120.25
2015-07-17,130.0520782470703,279.47198486328125,1.0886012315750122,1131.800048828125,40.57917022705078,18086.44921875
2015-07-18,,274.9010009765625,,,,
2015-07-19,,273.614013671875,,,,
2015-07-20,129.94573974609375,278.9809875488281,1.0830246210098267,1106.699951171875,40.840301513671875,18100.41015625
2015-07-21,128.4224395751953,275.8330078125,1.0835410356521606,1103.4000244140625,41.153663635253906,17919.2890625
2015-07-22,129.72439575195312,277.22198486328125,1.0939961671829224,1091.4000244140625,39.63911819458008,17851.0390625
2015-07-23,129.40553283691406,276.04901123046875,1.0927051305770874,1094.0,40.135257720947266,17731.919921875
2015-07-24,127.58984375,288.27801513671875,1.0989010334014893,1085.5999755859375,39.98728561401367,17568.529296875
2015-07-25,,288.6969909667969,,,,
2015-07-26,,292.6860046386719,,,,
2015-07-27,124.90630340576172,293.6239929199219,1.0972371101379395,1096.5,39.47373580932617,17440.58984375
2015-07-28,125.59713745117188,294.427001953125,1.109004020690918,1096.300048828125,39.46503448486328,17630.26953125
2015-07-29,127.66075134277344,289.5899963378906,1.1065986156463623,1092.699951171875,40.29194641113281,17751.390625
2015-07-30,126.65995788574219,287.72198486328125,1.098406195640564,1088.4000244140625,40.80549621582031,17745.98046875
2015-07-31,127.68732452392578,284.6499938964844,1.0939244031906128,1094.9000244140625,40.6488151550293,17689.859375
2015-08-01,,281.60101318359375,,,,
2015-08-02,,282.614013671875,,,,
2015-08-03,127.26222229003906,281.22698974609375,1.0969001054763794,1089.4000244140625,40.74456787109375,17598.19921875
2015-08-04,127.12933349609375,285.2179870605469,1.09560227394104,1090.699951171875,41.37997817993164,17550.689453125
2015-08-05,129.1971893310547,281.8819885253906,1.0888975858688354,1085.699951171875,41.41478729248047,17540.470703125
2015-08-06,128.1900177001953,278.5769958496094,1.0903104543685913,1090.199951171875,40.57917022705078,17419.75
2015-08-07,126.94215393066406,279.5849914550781,1.0927051305770874,1094.0999755859375,40.68363571166992,17373.380859375
2015-08-08,,260.99700927734375,,,,
2015-08-09,,265.0830078125,,,,
2015-08-10,130.00830078125,264.4700012207031,1.0965032577514648,1104.199951171875,41.197181701660156,17615.169921875
2015-08-11,128.39500427246094,270.385986328125,1.1016976833343506,1107.5999755859375,40.39638900756836,17402.83984375
2015-08-12,126.95105743408203,266.3760070800781,1.104203701019287,1123.199951171875,40.68363571166992,17402.509765625
2015-08-13,129.0724334716797,264.0799865722656,1.1160963773727417,1115.699951171875,40.674922943115234,17408.25
2015-08-14,129.3219757080078,265.67999267578125,1.1160963773727417,1112.9000244140625,40.90993118286133,17477.400390625
2015-08-15,,261.5509948730469,,,,
2015-08-16,,258.5069885253906,,,,
2015-08-17,128.7425994873047,257.97601318359375,1.1092993021011353,1118.5999755859375,41.188480377197266,17545.1796875
2015-08-18,128.88528442382812,211.07899475097656,1.107800006866455,1117.0999755859375,41.41627502441406,17511.33984375
2015-08-19,127.20953369140625,226.6840057373047,1.1030831336975098,1128.0999755859375,40.8380012512207,17348.73046875
2015-08-20,122.12901306152344,235.35000610351562,1.1118029356002808,1153.0,40.00565719604492,16990.689453125
2015-08-21,117.3960952758789,232.56900024414062,1.1236965656280518,1159.5999755859375,37.73638916015625,16459.75
2015-08-22,,230.38999938964844,,,,
2015-08-23,,228.16900634765625,,,,
2015-08-24,113.3673095703125,210.4949951171875,1.1376951932907104,1153.4000244140625,36.51852035522461,15871.349609375
2015-08-25,111.85205841064453,221.60899353027344,1.1583056449890137,1138.199951171875,35.45835876464844,15666.4404296875
2015-08-26,115.28364562988281,225.83099365234375,1.1550945043563843,1124.5999755859375,37.42095947265625,16285.509765625
